_id,createdAt,updatedAt, userId,postUrl,slug,slugDate,snapshot_id,section,row,seat,banned
0mGzI2pLDH,2017-01-23T03:04:11.267Z,2017-03-09T18:17:40.515Z,tRqchn9zSa,https://twitter.com/EdwinaBryant16/status/823365679340404737,aopen,aopen-2017-01-23,aopen-2017-01-23T030316-cam4-100-M-157-tRqchn9zSa-0BSy,100,M,157,false
DrrIxJKe5Y,2017-01-23T03:08:29.979Z,2017-03-06T00:07:36.662Z,JZ1xhSHJFV,https://twitter.com/NarelleWaller/status/823366762741673985,aopen,aopen-2017-01-23,aopen-2017-01-23T030515-cam1-100-U-6-JZ1xhSHJFV-lJwn,100,U,6,false
4RzdHCNYz9,2017-01-23T03:11:38.672Z,2017-03-09T18:17:40.327Z,tRqchn9zSa,https://twitter.com/EdwinaBryant16/status/823367553024028675,aopen,aopen-2017-01-23,aopen-2017-01-23T031045-cam4-100-M-157-tRqchn9zSa-ySc2,100,M,157,false
pEPGF91JIN,2017-01-23T03:15:44.714Z,2017-03-09T18:17:40.310Z,kENlP2yEZf,https://twitter.com/Rilla_k/status/823368586378940416,aopen,aopen-2017-01-23,aopen-2017-01-23T031515-cam1-100-EE-692-kENlP2yEZf-hRd3,100,EE,692,false
l4PokvpxYS,2017-01-23T03:22:11.062Z,2017-03-09T18:17:40.509Z,tRqchn9zSa,https://twitter.com/EdwinaBryant16/status/823370203664773120,aopen,aopen-2017-01-23,aopen-2017-01-23T032038-cam4-100-M-157-tRqchn9zSa-MM3f,100,M,157,false
PtJfXMiQhG,2017-01-23T03:25:02.539Z,2017-03-09T18:17:40.454Z,Aa28drJjfh,https://twitter.com/chrisearles/status/823370926108487680,aopen,aopen-2017-01-23,aopen-2017-01-23T032309-cam2-100-CC-427-Aa28drJjfh-WHYs,100,CC,427,false
BaNFGBHznD,2017-01-23T03:32:39.320Z,2017-03-06T00:07:36.491Z,htBbop80DH,https://twitter.com/theresam2000/status/823372841865265152,aopen,aopen-2017-01-23,aopen-2017-01-23T032443-cam4-100-AA-106-htBbop80DH-Wue7,100,AA,106,false
kJFO6BCeSW,2017-01-23T03:34:16.231Z,2017-03-06T00:07:36.480Z,htBbop80DH,https://twitter.com/theresam2000/status/823373247643193344,aopen,aopen-2017-01-23,aopen-2017-01-23T032443-cam4-100-AA-106-htBbop80DH-Wue7,100,AA,106,false
OMViL7KGuK,2017-01-23T03:36:08.106Z,2017-03-09T18:17:40.439Z,tRqchn9zSa,https://twitter.com/EdwinaBryant16/status/823373715060637696,aopen,aopen-2017-01-23,aopen-2017-01-23T033434-cam4-100-M-157-tRqchn9zSa-eKmf,100,M,157,false
2bI5kdp7S1,2017-01-23T03:43:46.158Z,2017-03-09T18:17:40.423Z,N9o8dyXSOg,https://twitter.com/ozisobe/status/823375636785790976,aopen,aopen-2017-01-23,aopen-2017-01-23T034200-cam3-100-J-114-N9o8dyXSOg-r8Ez,100,J,114,false
sSUEbAp7Rv,2017-01-23T04:07:56.218Z,2017-03-06T00:07:36.607Z,htBbop80DH,https://twitter.com/theresam2000/status/823381720174981120,aopen,aopen-2017-01-23,aopen-2017-01-23T040707-cam4-100-AA-107-htBbop80DH-ZG1V,100,AA,107,false
Hq7jOPM2fE,2017-01-23T04:11:49.096Z,2017-03-06T00:07:36.440Z,2ls4IAfoLv,https://twitter.com/DaOriginalD/status/823382696629977090,aopen,aopen-2017-01-23,aopen-2017-01-23T040932-cam2-100-GG-332-2ls4IAfoLv-2ped,100,GG,332,false
YAwN8RDjNo,2017-01-23T04:23:01.357Z,2017-03-09T18:17:40.429Z,9rwQ5LNTlT,https://twitter.com/sam_turi74/status/823385516443725825,aopen,aopen-2017-01-23,aopen-2017-01-23T041501-cam4-100-F-148-9rwQ5LNTlT-GWAo,100,F,148,false
VXDxyrCh1q,2017-01-23T04:27:36.831Z,2017-03-09T18:17:40.392Z,9rwQ5LNTlT,https://twitter.com/sam_turi74/status/823386669327872000,aopen,aopen-2017-01-23,aopen-2017-01-23T042540-cam4-100-F-148-9rwQ5LNTlT-dgNi,100,F,148,false
095Z95eF60,2017-01-23T04:34:56.777Z,2017-03-09T18:17:40.444Z,3DLTcvdrYb,https://twitter.com/saraloveswill/status/823388516340011010,aopen,aopen-2017-01-23,aopen-2017-01-23T043317-cam2-100-EE-309-3DLTcvdrYb-VXVC,100,EE,309,false
ClDUCEIxHY,2017-01-23T04:44:23.160Z,2017-03-09T18:17:40.485Z,47BeEKcY1S,https://twitter.com/dani_metz/status/823390893981896704,aopen,aopen-2017-01-23,aopen-2017-01-23T044209-cam5-100-E-309-47BeEKcY1S-GBns,100,E,309,false
yNyYljQdEh,2017-01-23T05:03:51.102Z,2017-03-09T18:17:40.297Z,47BeEKcY1S,https://twitter.com/dani_metz/status/823395791934885888,aopen,aopen-2017-01-23,aopen-2017-01-23T050224-cam5-100-E-309-47BeEKcY1S-Z2Jt,100,E,309,false
nF7MF280An,2017-01-23T05:17:58.069Z,2017-03-06T00:07:36.512Z,mUEVP1xmAU,https://twitter.com/tinaturners/status/823399341838635008,aopen,aopen-2017-01-23,aopen-2017-01-23T051715-cam2-100-MM-329-mUEVP1xmAU-hxVi,100,MM,329,false
Ovlyv02ol7,2017-01-23T05:21:10.646Z,2017-03-09T18:17:40.517Z,E2xpaRtZgO,https://twitter.com/lwalshie11/status/823400150810783744,aopen,aopen-2017-01-23,aopen-2017-01-23T051931-cam1-100-T-438-E2xpaRtZgO-qc60,100,T,438,false
K7AcygtkQE,2017-01-23T05:35:19.874Z,2017-03-09T18:17:40.330Z,ie0FRQczud,https://twitter.com/tobijar/status/823403713435836416,aopen,aopen-2017-01-23,aopen-2017-01-23T052920-cam2-100-MM-272-ie0FRQczud-ZuYZ,100,MM,272,false
LZYsOwSh2x,2017-01-23T05:43:25.171Z,2017-03-09T18:17:40.345Z,MDvvl1aUgS,https://twitter.com/Stephylp/status/823405748352757764,aopen,aopen-2017-01-23,aopen-2017-01-23T054229-cam6-100-M-351-MDvvl1aUgS-Wzm0,100,M,351,false
f1BnM08ouk,2017-01-23T05:50:55.042Z,2017-03-09T18:17:40.405Z,1K5KcuEEea,https://twitter.com/AriSztal/status/823407635743420416,aopen,aopen-2017-01-23,aopen-2017-01-23T054935-cam2-100-M-208-1K5KcuEEea-ii9q,100,M,208,false
bfXbNBC6OH,2017-01-23T05:58:42.644Z,2017-03-09T18:17:40.426Z,SaE7tHtLvP,https://twitter.com/HeinemannChris/status/823409596572188672,aopen,aopen-2017-01-23,aopen-2017-01-23T055626-cam5-100-E-370-SaE7tHtLvP-X68G,100,E,370,false
gqvLdVdW75,2017-01-23T07:27:21.149Z,2017-03-06T00:07:36.533Z,jZRWKZQSqo,https://twitter.com/theactualtony/status/823431904321937408,aopen,aopen-2017-01-23,aopen-2017-01-23T072656-cam4-100-G-48-jZRWKZQSqo-lpMM,100,G,48,false
BOHHQxEPFd,2017-01-23T08:00:15.870Z,2017-03-09T18:17:40.350Z,L6q1oziMdW,https://twitter.com/HarryBeaton/status/823440185274691584,aopen,aopen-2017-01-23,aopen-2017-01-23T075848-cam1-100-CC-15-L6q1oziMdW-HDaT,100,CC,15,false
MeB1Tn0dop,2017-01-23T08:10:09.737Z,2017-03-06T00:07:36.528Z,90jZXwobEp,https://twitter.com/gorog/status/823442678197010432,aopen,aopen-2017-01-23,aopen-2017-01-23T080924-cam3-100-H-54-90jZXwobEp-TtGG,100,H,54,true
nyWMt3X5Jd,2017-01-23T09:02:59.778Z,2017-03-09T18:17:40.365Z,r9Bnlzuuf2,https://twitter.com/583703572Li/status/823455973436030976,aopen,aopen-2017-01-23,aopen-2017-01-23T090038-cam2-100-NN-409-r9Bnlzuuf2-mrDz,100,NN,409,false
VawXuUjaPc,2017-01-23T09:35:33.387Z,2017-03-06T00:07:36.473Z,5YFIfVZPEg,https://twitter.com/vytb/status/823464169861050370,aopen,aopen-2017-01-23,aopen-2017-01-23T093502-cam5-100-H-300-5YFIfVZPEg-jWw5,100,H,300,false
GlkNzEgeag,2017-01-23T09:35:39.596Z,2017-03-09T18:17:40.340Z,Tp9F5epoRp,https://twitter.com/taniamotton/status/823464194968207361,aopen,aopen-2017-01-23,aopen-2017-01-23T093349-cam5-100-C-266-Tp9F5epoRp-s6aD,100,C,266,false
ESNKPcLA9T,2017-01-23T09:36:07.428Z,2017-03-09T18:17:40.337Z,L8wohsEt5d,https://twitter.com/HannahM39143428/status/823464310739324928,aopen,aopen-2017-01-23,aopen-2017-01-23T093336-cam6-100-FF-601-L8wohsEt5d-ZSu8,100,FF,601,false
HJELicmr3X,2017-01-23T09:36:19.691Z,2017-03-09T18:17:40.284Z,tCBp40KJ1T,https://twitter.com/acleverclone/status/823464361725263874,aopen,aopen-2017-01-23,aopen-2017-01-23T093533-cam4-100-JJ-120-tCBp40KJ1T-JyRn,100,JJ,120,false
yukCfkt10X,2017-01-23T09:36:40.341Z,2017-03-06T00:07:36.604Z,5YFIfVZPEg,https://twitter.com/vytb/status/823464450158043136,aopen,aopen-2017-01-23,aopen-2017-01-23T093621-cam5-100-H-300-5YFIfVZPEg-eV7Q,100,H,300,false
ZgNyj4dTeB,2017-01-23T09:37:57.050Z,2017-03-09T18:17:40.418Z,MiZ1r0RQbj,https://twitter.com/Kim_Barty/status/823464771244593153,aopen,aopen-2017-01-23,aopen-2017-01-23T093223-cam2-100-BB-307-MiZ1r0RQbj-qKTt,100,BB,307,false
CVr4O2T2Ty,2017-01-23T09:38:02.656Z,2017-03-09T18:17:40.431Z,gZQT5OxlOe,https://twitter.com/asot138/status/823464793394671616,aopen,aopen-2017-01-23,aopen-2017-01-23T093733-cam5-100-JJ-578-gZQT5OxlOe-JHOm,100,JJ,578,false
78qs4I4RQK,2017-01-23T09:38:43.659Z,2017-03-06T00:07:36.457Z,5YFIfVZPEg,https://twitter.com/vytb/status/823464966711746560,aopen,aopen-2017-01-23,aopen-2017-01-23T093814-cam5-100-H-300-5YFIfVZPEg-Dx8X,100,H,300,false
Ou3nQtnrhC,2017-01-23T09:38:47.001Z,2017-03-06T00:07:36.602Z,V2EOtHoysa,https://twitter.com/fiorenste/status/823464979751763968,aopen,aopen-2017-01-23,aopen-2017-01-23T093507-cam4-100-S-155-V2EOtHoysa-clDo,100,S,155,false
68ZbybHMwY,2017-01-23T09:39:07.573Z,2017-03-09T18:17:40.413Z,9TClJ7koVW,https://twitter.com/Deniswalsh11/status/823465057799389184,aopen,aopen-2017-01-23,aopen-2017-01-23T093354-cam2-100-O-205-9TClJ7koVW-hUzu,100,O,205,false
Ho7Vgjk41W,2017-01-23T09:39:20.518Z,2017-03-06T00:07:36.589Z,VVXcVRFPdP,https://twitter.com/tweetannatweet/status/823465121125044225,aopen,aopen-2017-01-23,aopen-2017-01-23T093502-cam2-100-M-245-VVXcVRFPdP-DRxo,100,M,245,false
tOmiaepl0J,2017-01-23T09:39:41.633Z,2017-03-09T18:17:40.398Z,Md4zyAv5nZ,https://twitter.com/starbate/status/823465208207159296,aopen,aopen-2017-01-23,aopen-2017-01-23T093704-cam6-100-HH-577-Md4zyAv5nZ-EFvM,100,HH,577,false
o4dMTasBmn,2017-01-23T09:40:28.407Z,2017-03-09T18:17:40.347Z,oLTvGmA3uX,https://twitter.com/syahidca8/status/823465404710277121,aopen,aopen-2017-01-23,aopen-2017-01-23T093912-cam2-100-CC-386-oLTvGmA3uX-9ktT,100,CC,386,false
abHxhUFLBM,2017-01-23T09:41:23.244Z,2017-03-09T18:17:40.472Z,8DI76laiL8,https://twitter.com/rodscurrah/status/823465635325693952,aopen,aopen-2017-01-23,aopen-2017-01-23T094001-cam2-100-N-203-8DI76laiL8-5jfv,100,N,203,false
iN8ACmDjTv,2017-01-23T09:44:40.012Z,2017-03-06T00:07:36.609Z,c3BXHJvktR,https://twitter.com/LiviTheLamb/status/823466462731849729,aopen,aopen-2017-01-23,aopen-2017-01-23T093641-cam5-100-CC-427-c3BXHJvktR-9rr7,100,CC,427,false
8yg41gvT9n,2017-01-23T09:45:54.291Z,2017-03-09T18:17:40.470Z,yYaAxHjY5F,https://twitter.com/mphand/status/823466772594470912,aopen,aopen-2017-01-23,aopen-2017-01-23T094502-cam6-100-C-269-yYaAxHjY5F-wvpk,100,C,269,false
gojT4ljfpe,2017-01-23T09:48:47.764Z,2017-03-09T18:17:40.266Z,Om0NTipnsJ,https://twitter.com/digitalashley/status/823467499748343808,aopen,aopen-2017-01-23,aopen-2017-01-23T094220-cam1-100-BB-639-Om0NTipnsJ-4gCP,100,BB,639,false
RWhqjuluWy,2017-01-23T09:50:53.575Z,2017-03-06T00:07:36.454Z,VVXcVRFPdP,https://twitter.com/tweetannatweet/status/823468027916058625,aopen,aopen-2017-01-23,aopen-2017-01-23T094716-cam2-100-M-245-VVXcVRFPdP-1sk9,100,M,245,false
w9072ZO16G,2017-01-23T09:55:03.853Z,2017-03-09T18:17:40.277Z,WkFJ1bOMFd,https://twitter.com/terryyang88/status/823469076336889856,aopen,aopen-2017-01-23,aopen-2017-01-23T095347-cam4-100-FF-201-WkFJ1bOMFd-IBLx,100,FF,201,false
jSYJzXZahl,2017-01-23T09:57:13.619Z,2017-03-09T18:17:40.387Z,MiZ1r0RQbj,https://twitter.com/Kim_Barty/status/823469622653390850,aopen,aopen-2017-01-23,aopen-2017-01-23T093223-cam2-100-BB-307-MiZ1r0RQbj-qKTt,100,BB,307,false
nfBCY6eMVH,2017-01-23T09:59:23.793Z,2017-03-06T00:07:36.559Z,GVhDMH7T8T,https://twitter.com/josephrogers/status/823470165396336640,aopen,aopen-2017-01-23,aopen-2017-01-23T095836-cam2-100-J-206-GVhDMH7T8T-R7S0,100,J,206,true
iqgJ8PMb6S,2017-01-23T10:02:48.306Z,2017-03-09T18:17:40.305Z,ViNSdBJ7ea,https://twitter.com/EdwardForrest/status/823471023043448833,aopen,aopen-2017-01-23,aopen-2017-01-23T100026-cam2-100-LL-367-ViNSdBJ7ea-miyw,100,LL,367,false
2YxrfLyskt,2017-01-23T10:06:47.128Z,2017-03-09T18:17:40.382Z,KS1tnMhCqZ,https://twitter.com/sydneyasylum/status/823472026950041600,aopen,aopen-2017-01-23,aopen-2017-01-23T100417-cam2-100-JJ-349-KS1tnMhCqZ-eHtr,100,JJ,349,false
HP7p0D2LTa,2017-01-23T10:07:51.174Z,2017-03-09T18:17:40.274Z,dhbx3o7y4r,https://twitter.com/leandrovitor/status/823472295855259648,aopen,aopen-2017-01-23,aopen-2017-01-23T100629-cam2-100-OO-307-dhbx3o7y4r-Z305,100,OO,307,false
x2kbb2e4oF,2017-01-23T10:09:37.368Z,2017-03-09T18:17:40.452Z,YLV1lCtPUs,https://twitter.com/realbigdogaus/status/823472742674464768,aopen,aopen-2017-01-23,aopen-2017-01-23T100708-cam5-100-NN-539-YLV1lCtPUs-1x7n,100,NN,539,false
U1pBuFyLEn,2017-01-23T10:11:06.755Z,2017-03-09T18:17:40.269Z,19c8JEf6OG,https://twitter.com/AziKlein/status/823473116311494656,aopen,aopen-2017-01-23,aopen-2017-01-23T100357-cam1-100-KK-710-19c8JEf6OG-5vbe,100,KK,710,false
7cbiAuF6gA,2017-01-23T10:12:09.341Z,2017-03-06T00:07:36.566Z,OfO80OibGp,https://twitter.com/craighitchiner/status/823473376035356673,aopen,aopen-2017-01-23,aopen-2017-01-23T101018-cam1-100-G-449-OfO80OibGp-3bDf,100,G,449,false
LBuSUn4duf,2017-01-23T10:15:42.247Z,2017-03-09T18:17:40.357Z,D2WG5g2dQz,https://twitter.com/Mbush92/status/823474272207147009,aopen,aopen-2017-01-23,aopen-2017-01-23T101449-cam5-100-U-264-D2WG5g2dQz-cPEt,100,U,264,false
F0qHYVhkml,2017-01-23T10:17:38.761Z,2017-03-06T00:07:36.626Z,OfO80OibGp,https://twitter.com/craighitchiner/status/823474758813483008,aopen,aopen-2017-01-23,aopen-2017-01-23T101556-cam1-100-G-449-OfO80OibGp-uP5f,100,G,449,false
GmfqJeUJsi,2017-01-23T10:17:58.549Z,2017-03-09T18:17:40.416Z,FlNu0T97AU,https://twitter.com/muzzaknight/status/823474843718860800,aopen,aopen-2017-01-23,aopen-2017-01-23T101509-cam2-100-MM-343-FlNu0T97AU-oyvj,100,MM,343,false
Pj9SVoswcW,2017-01-23T10:36:05.169Z,2017-03-06T00:07:36.526Z,LTYSn4RQzi,https://twitter.com/willfowles/status/823479397566976001,aopen,aopen-2017-01-23,aopen-2017-01-23T102848-cam2-100-E-226-LTYSn4RQzi-TXBs,100,E,226,true
m31yW6T45Y,2017-01-23T10:38:30.409Z,2017-03-09T18:17:40.512Z,tH4IhEqGFe,https://twitter.com/taylahsuth/status/823480003257974784,aopen,aopen-2017-01-23,aopen-2017-01-23T103717-cam2-100-NN-280-tH4IhEqGFe-eOsK,100,NN,280,false
A2jMzF6bgJ,2017-01-23T10:38:45.941Z,2017-03-06T00:07:36.654Z,efv9hiRkIw,https://twitter.com/smmally/status/823480076062732288,aopen,aopen-2017-01-23,aopen-2017-01-23T103758-cam2-100-HH-337-efv9hiRkIw-iVyS,100,HH,337,false
D38R4oounZ,2017-01-23T10:39:14.007Z,2017-03-06T00:07:36.575Z,MYtOAzsGos,https://twitter.com/dbarry189/status/823480192144244738,aopen,aopen-2017-01-23,aopen-2017-01-23T103721-cam5-100-MM-560-MYtOAzsGos-ZS5A,100,MM,560,false
VIY5lD0X01,2017-01-23T10:40:17.331Z,2017-03-09T18:17:40.507Z,tRcbjqrmv9,https://twitter.com/MohabbatWalid/status/823480455806582784,aopen,aopen-2017-01-23,aopen-2017-01-23T103858-cam1-100-F-440-tRcbjqrmv9-Fe1u,100,F,440,false
uMoNFtD86L,2017-01-23T10:41:23.733Z,2017-03-09T18:17:40.442Z,zHnCh0wOnq,https://twitter.com/blueangellucy/status/823480729468186624,aopen,aopen-2017-01-23,aopen-2017-01-23T103933-cam4-100-L-90-zHnCh0wOnq-xl86,100,L,90,false
